   line           element
   5141.354       Ni II      E1         2G-4[6]o       9/2-11/2     99442.86 -   118892.99
   5141.3586      Fe II      E1       x4Fo-e4G         9/2-7/2      66012.75 -    85462.86
   5141.454       Ni II      E1         4D-4[5]o       7/2-9/2     114836.63 -   134286.38
   5141.705       O II       E1         2P-2Po         1/2-3/2     233544.59 -   252993.39
   5141.782       Ni II      E1        4Fo-4F          7/2-5/2     109846.00 -   129294.51
   5141.91        N II       E1        3Do-F[7/2]        3-4       210301.48 -   229749.50
   5141.92        Ar I       E1   1/2[3/2]-1/2[3/2]o     2-1       107289.70 -   126737.70
   5142.099       Ne II      E1         2F-0[3]o       5/2-5/2     302890.57 -   322337.88
   5142.12        N II       E1        3Do-F[7/2]        3-3       210301.48 -   229748.70
   5142.124       Fe II      E1         6D-3[1]o       3/2-1/2      83990.06 -   103437.28
   5142.232       Ne II      E1         2F-0[3]o       5/2-7/2     302890.57 -   322337.38
   5142.60        N I        E1        4Po-4P          3/2-3/2      95493.69 -   114939.10
   5142.707       Fe II      E1         6P-2[4]o       7/2-7/2      84266.56 -   103711.57
   5142.803       Fe II      E1         6P-1[2]o       3/2-3/2      84424.37 -   103869.02
   5142.985       Ni II      E1         4F-2[4]o       5/2-7/2     115956.71 -   135400.67
   5143.1715      Fe I       E1        a3P-y3Do          1-1        19552.48 -    38995.73
   5143.18        N I        E1        4Do-4D          5/2-7/2      94830.89 -   114274.10
   5143.21        N I        E1        4Do-4D          5/2-5/2      94830.89 -   114274.00
   5143.21506     Ar II      E1         2D-2Fo         5/2-7/2     151087.31 -   170530.40
   5143.285       Ar I       E1   3/2[3/2]-3/2[5/2]o     2-3       106237.55 -   125680.38
   5143.334       O II       E1         2P-2Po         1/2-1/2     233544.59 -   252987.23
   5143.509       Fe II      E1        e6G-1[3]o       9/2-7/2      84527.78 -   103969.76
   5143.58        N I        E1        4Do-4D          5/2-3/2      94830.89 -   114272.60
   5143.755       S II       E1         2P-2So         1/2-1/2     106044.24 -   125485.29
   5143.8         N I        E1        2Do-2P          5/2-*        96864.05 -   116305.00
   5143.82892     Ar II      E1        4Po-4P          3/2-1/2     189040.94 -   208481.71
   5143.8784      Fe I       E1       y5Po-5D            3-4        36766.96 -    56207.55
   5143.9268      Fe I       E1       y5Fo-h5D           1-1        34692.15 -    54132.55
   5143.961       Ni II      E1         2G-2[4]o       7/2-9/2     101740.27 -   121180.54
   5143.9734      Fe I       E1       y5Fo-f5G           3-4        34328.75 -    53768.97
   5143.98        Mg III     E1   3/2[3/2]-3/2[3/2]o     1-2       562634.20 -   582074.40
   5144.200       Ca III     E1        3Do-3/2[7/2]      3-3       328588.76 -   348028.13
   5144.2092      Ni I       E1        3Do-5/2[5/2]      2-2        29888.48 -    49327.81
   5144.239       Ni II      E1         2D-2[4]o       5/2-7/2     113407.31 -   132846.53
   5144.239       Ne III     E1        1Do-1D            2-2       458093.69 -   477532.91
   5144.2392      Ar II      E1         2F-1[3]o       7/2-5/2     186816.05 -   206255.27
   5144.2856      Fe I       E1       x5Do-5/2[5/2]      1-2        40404.51 -    59843.56
   5144.3613      Fe I       E1        a5F-z5Fo          3-4         7728.06 -    27166.82
   5144.485       Ni II      E1         2G-2[4]o       7/2-7/2     101740.27 -   121178.56
   5144.62        Na II      E1  3/2[1/2]o-3/2[3/2]      0-1       352969.80 -   372407.60
   5144.6951      Ne I       E1   1/2[3/2]-1/2[3/2]o     2-1       150858.51 -   170296.00
   5144.8         O IV       E1         2S-2Po         1/2-3/2     554464.00 -   573901.00
   5144.827       Fe IV      E1         2G-2Fo         7/2-7/2     201212.22 -   220649.22
   5144.927       C II       E1        4Po-4P          3/2-1/2     166990.73 -   186427.35
   5145.04        N IV       E1        3Po-3S            1-1       578045.40 -   597481.60
   5145.313       Fe II      E1         6P-2[5]o       7/2-9/2      84266.56 -   103701.72
   5145.367       Ni II      E1         4D-4[4]o       7/2-9/2     114836.63 -   134271.59
   5145.391       Ni II      E1         4F-4Go         7/2-9/2     115827.12 -   135261.99
   5145.473       Ni II      E1         2F-2[5]o       7/2-9/2     116145.69 -   135580.25
   5145.6         Si XIII    E1        3Po-3D            1-1     17578568.00 - 17598002.00
   5145.640       Ar I       E1   3/2[3/2]-3/2[5/2]o     2-2       106237.55 -   125671.48
   5145.677       Ni II      E1         4P-1[2]o       3/2-3/2     116312.34 -   135746.13
   5145.788       Fe II      E1         6P-1[2]o       3/2-5/2      84424.37 -   103857.74
   5145.85        Al II      E1        3Fo-3G            2-*       123418.48 -   142851.60
   5145.95        C I        E1         3D-3Do           2-3        69710.66 -    89143.40
   5145.971       Ni II      E1        2Do-2F          3/2-5/2     102742.74 -   122175. 
   5146.087       Ni II      E1        4Do-4F          7/2-7/2     115209.85 -   134642.09
   5146.151       C I        E1         3D-3Do           2-2        69710.66 -    89142.66
   5146.181       Fe II      E1         6P-2[3]o       7/2-5/2      84266.56 -   103698.44
   5146.349       Ni II      E1         2G-4[3]o       9/2-7/2      99442.86 -   118874.11
   5146.352       Ni II      E1         4F-3[1]o       3/2-1/2     116167.76 -   135599.00
   5146.3703      Ne I       E1   1/2[3/2]-1/2[5/2]o     2-3       150858.51 -   170289.68
   5146.38        Al II      E1        3Fo-3G            3-*       123420.45 -   142851.60
   5146.4651      Ne I       E1   1/2[3/2]-1/2[5/2]o     2-2       150858.51 -   170289.32
   5146.5276      Fe I       E1        a5P-y5Po          2-2        17726.99 -    37157.56
   5146.5605      Ne I       E1   1/2[3/2]-1/2[3/2]o     2-2       150858.51 -   170288.96
   5146.57719     Ar II      E1         2P-2Do         1/2-3/2     183914.64 -   203345.03
   5146.598       C II       E1        4Po-4P          5/2-5/2     167035.71 -   186466.02
   5146.78921     Ar II      E1         2F-1[3]o       7/2-7/2     186816.05 -   206245.64
   5146.91        N I        E1        4Do-4P          1/2-3/2      94770.88 -   114200.00
   5147.15        Al II      E1        3Fo-3G            4-*       123423.36 -   142851.60
   5147.206       Fe II      E1         6D-3[0]o       3/2-1/2      83990.06 -   103418.08
   5147.251       Fe II      E1         6D-3[1]o       3/2-3/2      83990.06 -   103417.91
   5147.889       Ni II      E1         4D-4[4]o       7/2-7/2     114836.63 -   134262.07
   5147.8957      O I        E1         3P-3So           1-1        88630.59 -   108056.00
   5147.9158      Ni I       E1        3Do-5/2[7/2]      2-3        29888.48 -    49313.81
   5148.0438      O I        E1         3P-3So           2-1        88631.15 -   108056.00
   5148.0855      O I        E1         3P-3So           0-1        88631.30 -   108056.00
   5148.973       Ca III     E1        3Do-3/2[7/2]      2-3       328606.78 -   348028.13
   5149.108       Ni II      E1        4Do-4F          7/2-5/2      96535.87 -   115956.71
   5149.30        N III      E1         2G-2Ho           *-*       343117.10 -   362537.20
   5149.301       Ni II      E1         4D-4[3]o       5/2-5/2     114874.88 -   134294.99
   5149.4767      Fe I       E1       y5Fo-h5D           2-2        34547.21 -    53966.66
   5149.484       Ni II      E1         4D-4[2]o       7/2-5/2     114836.63 -   134256.05
   5149.68        N I        E1        4Po-4P          1/2-1/2      95475.31 -   114894.00
   5149.683       Fe IV      E1         2D-2Po         5/2-3/2     222840.58 -   242259.25
   5149.82        C I        E1         3D-3Po           3-2        69744.03 -    89162.20
   5150.214       Ni II      E1        2Go-2F          9/2-7/2      79923.88 -    99340.55
   5150.2726      Na I       E1        2Po-2S          1/2-1/2      16956.17 -    36372.62
   5150.3         O III      E1     G[7/2]-1Fo           3-3       403562.80 -   422979.00
   5150.333       Ni II      E1         4D-4[3]o       7/2-7/2     114836.63 -   134252.85
   5150.342       Fe II      E1         6D-3[2]o       3/2-5/2      83990.06 -   103406.25
   5150.42        O III      E1        3Do-3D            2-1       374663.52 -   394079.40
   5150.803       Fe III     E1         5G-5Fo           6-5       179725.31 -   199139.76
   5150.900       Fe II      E1         6P-2[4]o       7/2-9/2      84266.56 -   103680.64
   5151.368       Fe II      E1       z2Go-2F3         7/2-7/2      62322.43 -    81734.75
   5151.924       Fe II      E1         6P-2[3]o       7/2-7/2      84266.56 -   103676.78
   5152.          Mg VII     E1        3Do-3P            1-0      1191750.00 -  1211160. 
   5152.09        Ca II      E1        2Po-2D          1/2-*        74484.92 -    93894.50
   5152.196       Ni III     E1         3F-3Fo           2-3        97841.60 -   117250.80
   5152.2742      Fe I       E1        a5F-z5Fo          2-3         7985.78 -    27394.69
   5152.334       Ni II      E1         4P-2[1]o       1/2-1/2     116261.81 -   135670.49
   5152.400       Al III     E1        2Fo-2G          5/2-*       189876.10 -   209284.53
   5152.485       Al III     E1        2Fo-2G          7/2-*       189876.42 -   209284.53
   5152.520       C II       E1        4Po-4P          5/2-3/2     167035.71 -   186443.69
   5152.629       Fe IV      E1         2D-2Po         3/2-3/2     222851.68 -   242259.25
   5152.674       Ni III     E1         5F-5Go           3-2       183612.67 -   203020.07
   5152.716       Ni II      E1        4Fo-4D          5/2-7/2     115120.   -   134527.24
   5152.784       Fe II      E1         4F-4Do         7/2-5/2      73492.21 -    92899.20
   5152.79        N I        E1        4Po-4P          5/2-3/2      95532.15 -   114939.10
   5152.8256      Ar I       E1   3/2[1/2]-3/2[1/2]o     1-0       104102.10 -   123508.93
   5152.857       Ni II      E1         2G-2[2]o       7/2-5/2     101740.27 -   121146.98
   5152.91        N I        E1        4Do-4P          3/2-3/2      94793.49 -   114200.00
   5153.15        S IV       E1        4Do-4D          7/2-5/2     336536.80 -   355942.40
   5153.194       Ni II      E1        2Do-2P          5/2-3/2     117872.78 -   137278. 
   5153.340       Fe II      E1        e6G-2[5]o      11/2-9/2      84296.83 -   103701.72
   5153.3461      Fe I       E1        a5F-z5Fo          1-2         8154.71 -    27559.58
   5153.3968      Ne I       E1   3/2[3/2]-3/2[5/2]o     1-2       150121.59 -   169526.27
   5153.68        O II       E1        4Do-4D          3/2-*       245816.70 -   265220.30
   5153.91        O III      E1        3Do-3D            3-3       374795.14 -   394197.90
   5154.02        C I        E1         3D-3Do           1-1        69689.48 -    89091.80
   5154.05        O II       E1        4Do-4P          7/2-5/2     246029.30 -   265431.50
   5154.2961      Ar II      E1        2Po-2P          1/2-3/2     190196.21 -   209597.50
   5154.313       Fe II      E1         6D-3[2]o       3/2-3/2      83990.06 -   103391.29
   5154.555       Ar I       E1   3/2[3/2]-3/2[3/2]o     2-2       106237.55 -   125637.87
   5154.56        N I        E1        4Po-4P          3/2-1/2      95493.69 -   114894.00
   5154.81        C I        E1         3D-3Do           3-3        69744.03 -    89143.40
   5154.8379      Na I       E1        2Po-2S          3/2-1/2      16973.37 -    36372.62
   5155.003       C I        E1         3D-3Do           3-2        69744.03 -    89142.66
   5155.14        N I        E1        4Do-4P          3/2-5/2      94793.49 -   114191.60
   5155.298       Ni II      E1        4Do-4F          7/2-9/2     115209.85 -   134607.37
   5155.62        Fe III     E1         5G-5Ho           3-*       200384.28 -   219780.60
   5155.721       C I        E1         3D-3Po           1-1        69689.48 -    89085.41
   5155.8619      Ne I       E1   3/2[3/2]-3/2[3/2]o     1-1       150121.59 -   169516.99
   5156.121       Fe II      E1         6P-2[2]o       7/2-5/2      84266.56 -   103660.98
   5156.175       Fe II      E1        e6G-2[5]o      11/2-11/2     84296.83 -   103691.05
   5156.274       Ni II      E1        2Fo-2F          5/2-7/2     100609.01 -   120002.86
   5156.33        Ar I       E1   3/2[1/2]-3/2[3/2]o     0-1       107054.27 -   126447.90
   5156.33        Ar I       E1   3/2[1/2]-3/2[3/2]o     0-1       107054.27 -   126447.90
   5156.460       Ni III     E1         3G-3Fo           3-2       184346.50 -   203739.65
   5156.53        C I        E1         3D-3Fo           3-4        69744.03 -    89136.90
   5156.5620      Ni I       E1        1Do-3/2[5/2]      2-2        31441.63 -    50834.40
   5156.69        N I        E1        4Do-4D          7/2-7/2      94881.82 -   114274.10
   5156.72        N I        E1        4Do-4D          7/2-5/2      94881.82 -   114274.00
   5156.728       C I        E1         3D-3Po           1-0        69689.48 -    89081.62
   5156.760       Ca III     E1   3/2[5/2]-3/2[7/2]o     3-3       371060.   -   390451.97
   5156.875       Fe III     E1         5G-5Fo           5-5       179748.17 -   199139.76
   5157.000       Ni II      E1         4P-2[1]o       1/2-3/2     116261.81 -   135652.93
   5157.19        C I        E1         3D-3Fo           1-2        69689.48 -    89079.90
   5157.2002      Ni I       E1        1Do-3/2[5/2]      2-3        31441.63 -    50832.00
   5157.271       Ni II      E1         4P-0[3]o       5/2-5/2     116732.51 -   136122.61
   5157.3         O III      E1     G[7/2]-1Fo           4-3       403588.92 -   422979.00
   5157.324       Ni II      E1        4Do-4F          7/2-5/2     116512.06 -   135901.96
